a : -646.0000, 0 -> 3
b : 226.0000, 0 -> 0
c : 75.0000, 0 -> 0
d : -607.0000, 0 -> 0
a : -688.0000, 1 -> 2
b : -393.0000, 1 -> 3
c : -48.0000, 1 -> 1
d : -774.0000, 1 -> 2
a : 492.0000, 2 -> 0
b : -840.0000, 2 -> 1
c : -189.0000, 2 -> 2
d : -488.0000, 2 -> 1
a : 341.0000, 3 -> 1
b : 105.0000, 3 -> 3
c : -849.0000, 3 -> 2
d : -779.0000, 3 -> 2
b : -689.0000, 0 -> 1
a : -356.0000, 0 -> 1
d : 771.0000, 1 -> 1
c : 421.0000, 1 -> 3
a : -252.0000, 2 -> 1
b : 119.0000, 2 -> 2
d : 782.0000, 3 -> 3
c : -837.0000, 3 -> 3
