a : -277.0000, 0 -> 2
b : -243.0000, 0 -> 3
c : 544.0000, 0 -> 0
d : -564.0000, 0 -> 2
a : -308.0000, 1 -> 3
b : 90.0000, 1 -> 5
c : -634.0000, 1 -> 3
d : 582.0000, 1 -> 5
a : 642.0000, 2 -> 2
b : -478.0000, 2 -> 3
c : 106.0000, 2 -> 0
d : 629.0000, 2 -> 3
a : -384.0000, 3 -> 3
b : -961.0000, 3 -> 1
c : -53.0000, 3 -> 2
d : -341.0000, 3 -> 3
a : 845.0000, 4 -> 0
b : 356.0000, 4 -> 4
c : -547.0000, 4 -> 2
d : -654.0000, 4 -> 1
a : -468.0000, 5 -> 2
b : -326.0000, 5 -> 2
c : 189.0000, 5 -> 2
d : -673.0000, 5 -> 0
d : 189.0000, 0 -> 5
b : 232.0000, 0 -> 4
c : -560.0000, 1 -> 2
d : -33.0000, 1 -> 1
c : 883.0000, 2 -> 4
c : 607.0000, 2 -> 1
b : -828.0000, 3 -> 3
d : 829.0000, 3 -> 5
b : 707.0000, 4 -> 0
c : -156.0000, 4 -> 3
a : 270.0000, 5 -> 1
c : 961.0000, 5 -> 1
