a : -273.0000, 0 -> 2
b : 14.0000, 0 -> 0
c : 399.0000, 0 -> 3
d : 973.0000, 0 -> 6
a : 426.0000, 1 -> 2
b : -327.0000, 1 -> 3
c : 136.0000, 1 -> 6
d : -299.0000, 1 -> 3
a : -80.0000, 2 -> 2
b : 688.0000, 2 -> 0
c : 385.0000, 2 -> 0
d : 588.0000, 2 -> 4
a : -686.0000, 3 -> 0
b : 927.0000, 3 -> 5
c : 146.0000, 3 -> 2
d : 846.0000, 3 -> 0
a : -969.0000, 4 -> 2
b : -461.0000, 4 -> 1
c : -290.0000, 4 -> 6
d : 865.0000, 4 -> 4
a : -354.0000, 5 -> 6
b : -123.0000, 5 -> 3
c : -422.0000, 5 -> 0
d : 111.0000, 5 -> 4
a : 500.0000, 6 -> 1
b : -162.0000, 6 -> 6
c : -666.0000, 6 -> 5
d : 521.0000, 6 -> 5
b : -764.0000, 0 -> 6
a : -221.0000, 0 -> 3
a : -538.0000, 1 -> 4
a : 935.0000, 1 -> 5
d : -818.0000, 2 -> 3
c : 61.0000, 2 -> 5
d : -109.0000, 3 -> 4
d : -627.0000, 3 -> 2
d : 129.0000, 4 -> 1
d : 141.0000, 4 -> 5
d : 828.0000, 5 -> 6
c : 45.0000, 5 -> 1
b : -409.0000, 6 -> 4
b : 518.0000, 6 -> 5
