a : 308.0000, 0 -> 2
b : -239.0000, 0 -> 2
c : 775.0000, 0 -> 3
a : -52.0000, 1 -> 2
b : -403.0000, 1 -> 4
c : 504.0000, 1 -> 3
a : 555.0000, 2 -> 5
b : 6.0000, 2 -> 3
c : 942.0000, 2 -> 1
a : 354.0000, 3 -> 5
b : 617.0000, 3 -> 4
c : -494.0000, 3 -> 5
a : -419.0000, 4 -> 0
b : -970.0000, 4 -> 5
c : -496.0000, 4 -> 4
a : -951.0000, 5 -> 4
b : -492.0000, 5 -> 4
c : 439.0000, 5 -> 5
a : 986.0000, 0 -> 1
a : 53.0000, 1 -> 3
c : 243.0000, 2 -> 0
c : 621.0000, 3 -> 4
c : -857.0000, 4 -> 2
c : 844.0000, 5 -> 0
