a : -971.0000, 0 -> 5
b : -31.0000, 0 -> 3
c : 650.0000, 0 -> 0
a : 817.0000, 1 -> 4
b : 853.0000, 1 -> 2
c : -886.0000, 1 -> 2
a : 238.0000, 2 -> 5
b : 431.0000, 2 -> 2
c : 77.0000, 2 -> 5
a : -565.0000, 3 -> 2
b : -345.0000, 3 -> 3
c : -439.0000, 3 -> 4
a : -979.0000, 4 -> 1
b : 380.0000, 4 -> 1
c : -322.0000, 4 -> 2
a : 659.0000, 5 -> 1
b : 37.0000, 5 -> 5
c : 588.0000, 5 -> 4
c : -59.0000, 0 -> 5
a : 466.0000, 1 -> 5
c : -2.0000, 2 -> 1
a : 426.0000, 3 -> 3
b : -911.0000, 4 -> 0
b : 911.0000, 5 -> 2
