a : 796.0000, 0 -> 2
b : -252.0000, 0 -> 1
c : -659.0000, 0 -> 1
d : 140.0000, 0 -> 1
a : 492.0000, 1 -> 0
b : -199.0000, 1 -> 2
c : 148.0000, 1 -> 5
d : -175.0000, 1 -> 4
a : -900.0000, 2 -> 5
b : 98.0000, 2 -> 0
c : 117.0000, 2 -> 1
d : 220.0000, 2 -> 0
a : 659.0000, 3 -> 5
b : -110.0000, 3 -> 4
c : 194.0000, 3 -> 4
d : 50.0000, 3 -> 5
a : 365.0000, 4 -> 4
b : 349.0000, 4 -> 5
c : 909.0000, 4 -> 0
d : -512.0000, 4 -> 2
a : -437.0000, 5 -> 1
b : -753.0000, 5 -> 1
c : -818.0000, 5 -> 3
d : -902.0000, 5 -> 4
a : -698.0000, 0 -> 1
a : -743.0000, 0 -> 4
a : -714.0000, 1 -> 4
d : -808.0000, 1 -> 1
b : 866.0000, 2 -> 1
b : -750.0000, 2 -> 2
b : 55.0000, 3 -> 3
c : -534.0000, 3 -> 3
b : 840.0000, 4 -> 0
d : -966.0000, 4 -> 4
c : -413.0000, 5 -> 1
a : -270.0000, 5 -> 3
