a : -469.0000, 0 -> 1
b : -154.0000, 0 -> 6
c : -597.0000, 0 -> 0
d : -260.0000, 0 -> 6
a : -318.0000, 1 -> 4
b : 594.0000, 1 -> 3
c : 807.0000, 1 -> 4
d : 632.0000, 1 -> 3
a : 112.0000, 2 -> 4
b : -854.0000, 2 -> 4
c : 349.0000, 2 -> 3
d : 519.0000, 2 -> 1
a : 776.0000, 3 -> 0
b : 378.0000, 3 -> 0
c : -671.0000, 3 -> 2
d : 550.0000, 3 -> 5
a : 761.0000, 4 -> 0
b : 362.0000, 4 -> 6
c : -337.0000, 4 -> 1
d : -629.0000, 4 -> 2
a : -306.0000, 5 -> 5
b : 661.0000, 5 -> 5
c : 824.0000, 5 -> 1
d : -977.0000, 5 -> 5
a : -553.0000, 6 -> 0
b : -336.0000, 6 -> 2
c : 692.0000, 6 -> 4
d : 521.0000, 6 -> 1
c : 562.0000, 0 -> 4
d : 451.0000, 0 -> 1
d : 809.0000, 1 -> 1
c : -83.0000, 1 -> 1
c : 952.0000, 2 -> 1
d : -737.0000, 2 -> 6
b : -803.0000, 3 -> 5
a : 449.0000, 3 -> 6
d : -330.0000, 4 -> 6
d : 193.0000, 4 -> 5
c : 109.0000, 5 -> 3
a : 535.0000, 5 -> 6
a : -517.0000, 6 -> 3
b : -462.0000, 6 -> 3
