a : 510.0000, 0 -> 5
b : -63.0000, 0 -> 2
c : 864.0000, 0 -> 0
d : 332.0000, 0 -> 1
a : -47.0000, 1 -> 0
b : 608.0000, 1 -> 0
c : -226.0000, 1 -> 5
d : -292.0000, 1 -> 3
a : 882.0000, 2 -> 6
b : -168.0000, 2 -> 3
c : 590.0000, 2 -> 1
d : -444.0000, 2 -> 2
a : -805.0000, 3 -> 3
b : -7.0000, 3 -> 2
c : -658.0000, 3 -> 1
d : -282.0000, 3 -> 4
a : 688.0000, 4 -> 0
b : 203.0000, 4 -> 5
c : 887.0000, 4 -> 3
d : 460.0000, 4 -> 1
a : 166.0000, 5 -> 5
b : 725.0000, 5 -> 4
c : 687.0000, 5 -> 0
d : -638.0000, 5 -> 2
a : 930.0000, 6 -> 1
b : -684.0000, 6 -> 2
c : 774.0000, 6 -> 3
d : -967.0000, 6 -> 3
a : 688.0000, 0 -> 4
b : 444.0000, 0 -> 0
b : -275.0000, 1 -> 6
a : -240.0000, 1 -> 2
c : -450.0000, 2 -> 2
a : -993.0000, 2 -> 1
d : -18.0000, 3 -> 3
c : 344.0000, 3 -> 4
c : 543.0000, 4 -> 0
b : -785.0000, 4 -> 0
a : -884.0000, 5 -> 2
d : -263.0000, 5 -> 6
c : 800.0000, 6 -> 6
b : -420.0000, 6 -> 5
