a : 668.0000, 0 -> 0
b : 745.0000, 0 -> 1
c : -968.0000, 0 -> 3
d : 983.0000, 0 -> 3
a : 390.0000, 1 -> 3
b : -981.0000, 1 -> 3
c : 103.0000, 1 -> 3
d : 165.0000, 1 -> 2
a : 956.0000, 2 -> 1
b : -60.0000, 2 -> 0
c : -954.0000, 2 -> 1
d : 447.0000, 2 -> 4
a : -242.0000, 3 -> 1
b : 36.0000, 3 -> 3
c : -808.0000, 3 -> 3
d : 367.0000, 3 -> 0
a : -51.0000, 4 -> 0
b : -173.0000, 4 -> 2
c : -591.0000, 4 -> 3
d : -536.0000, 4 -> 2
d : -353.0000, 0 -> 2
d : 172.0000, 0 -> 0
c : 4.0000, 1 -> 2
a : -670.0000, 1 -> 2
b : -293.0000, 2 -> 1
d : -376.0000, 2 -> 3
d : -77.0000, 3 -> 3
b : -139.0000, 3 -> 2
a : -666.0000, 4 -> 1
c : 853.0000, 4 -> 4
