a : -247.0000, 0 -> 3
b : 147.0000, 0 -> 6
c : 974.0000, 0 -> 2
d : 458.0000, 0 -> 3
a : -126.0000, 1 -> 3
b : 933.0000, 1 -> 7
c : 877.0000, 1 -> 2
d : -797.0000, 1 -> 3
a : 432.0000, 2 -> 5
b : 175.0000, 2 -> 0
c : -486.0000, 2 -> 3
d : -941.0000, 2 -> 3
a : 859.0000, 3 -> 4
b : -350.0000, 3 -> 4
c : 569.0000, 3 -> 2
d : -284.0000, 3 -> 3
a : -612.0000, 4 -> 4
b : -807.0000, 4 -> 6
c : 448.0000, 4 -> 2
d : 498.0000, 4 -> 7
a : 956.0000, 5 -> 7
b : -434.0000, 5 -> 5
c : -743.0000, 5 -> 6
d : 54.0000, 5 -> 7
a : -651.0000, 6 -> 7
b : -506.0000, 6 -> 3
c : 549.0000, 6 -> 6
d : 907.0000, 6 -> 2
a : -577.0000, 7 -> 4
b : 103.0000, 7 -> 0
c : 226.0000, 7 -> 1
d : 31.0000, 7 -> 7
c : -637.0000, 0 -> 0
d : 174.0000, 0 -> 5
d : 640.0000, 1 -> 7
c : 242.0000, 1 -> 0
c : 171.0000, 2 -> 7
d : -916.0000, 2 -> 1
d : -55.0000, 3 -> 4
c : -577.0000, 3 -> 5
a : 402.0000, 4 -> 0
d : -445.0000, 4 -> 3
d : 247.0000, 5 -> 3
d : -583.0000, 5 -> 5
d : -779.0000, 6 -> 3
b : 492.0000, 6 -> 1
c : -494.0000, 7 -> 7
b : 404.0000, 7 -> 5
