a : 921.0000, 0 -> 0
b : -224.0000, 0 -> 0
c : -779.0000, 0 -> 1
d : -800.0000, 0 -> 1
a : 550.0000, 1 -> 1
b : 396.0000, 1 -> 4
c : 874.0000, 1 -> 0
d : 668.0000, 1 -> 5
a : -816.0000, 2 -> 2
b : -294.0000, 2 -> 3
c : 579.0000, 2 -> 5
d : -518.0000, 2 -> 3
a : -131.0000, 3 -> 0
b : -725.0000, 3 -> 5
c : 888.0000, 3 -> 0
d : 783.0000, 3 -> 3
a : -503.0000, 4 -> 0
b : -418.0000, 4 -> 2
c : 954.0000, 4 -> 1
d : 535.0000, 4 -> 2
a : 766.0000, 5 -> 0
b : 418.0000, 5 -> 2
c : 232.0000, 5 -> 0
d : -400.0000, 5 -> 1
d : -508.0000, 0 -> 0
a : 458.0000, 0 -> 3
a : -354.0000, 1 -> 3
c : 202.0000, 1 -> 5
d : 573.0000, 2 -> 5
b : 638.0000, 2 -> 4
b : -789.0000, 3 -> 3
a : -21.0000, 3 -> 5
b : -251.0000, 4 -> 5
b : -364.0000, 4 -> 3
a : -954.0000, 5 -> 4
d : 107.0000, 5 -> 5
