a : -749.0000, 0 -> 1
b : 446.0000, 0 -> 5
c : 241.0000, 0 -> 1
a : 114.0000, 1 -> 5
b : 942.0000, 1 -> 5
c : 402.0000, 1 -> 4
a : 574.0000, 2 -> 2
b : -954.0000, 2 -> 1
c : -462.0000, 2 -> 5
a : 711.0000, 3 -> 2
b : 413.0000, 3 -> 4
c : 658.0000, 3 -> 0
a : -266.0000, 4 -> 4
b : 496.0000, 4 -> 3
c : 140.0000, 4 -> 5
a : -329.0000, 5 -> 0
b : 121.0000, 5 -> 0
c : -690.0000, 5 -> 4
a : -356.0000, 0 -> 5
b : 355.0000, 1 -> 3
b : -514.0000, 2 -> 3
b : 725.0000, 3 -> 5
b : 626.0000, 4 -> 0
a : 259.0000, 5 -> 2
