a : -209.0000, 0 -> 6
b : 690.0000, 0 -> 5
a : -525.0000, 1 -> 2
b : -563.0000, 1 -> 4
a : 355.0000, 2 -> 5
b : -735.0000, 2 -> 6
a : -200.0000, 3 -> 1
b : 414.0000, 3 -> 0
a : 498.0000, 4 -> 4
b : -675.0000, 4 -> 3
a : 501.0000, 5 -> 6
b : 824.0000, 5 -> 5
a : 882.0000, 6 -> 4
b : 263.0000, 6 -> 4
a : -771.0000, 7 -> 5
b : 621.0000, 7 -> 5
a : -141.0000, 0 -> 3
a : 30.0000, 1 -> 4
b : 930.0000, 2 -> 2
b : -377.0000, 3 -> 4
b : 134.0000, 4 -> 1
a : -410.0000, 5 -> 7
a : 6.0000, 6 -> 6
b : 237.0000, 7 -> 3
