a : 294.0000, 0 -> 1
b : 616.0000, 0 -> 5
c : -42.0000, 0 -> 2
d : -490.0000, 0 -> 0
a : -889.0000, 1 -> 5
b : 573.0000, 1 -> 4
c : 358.0000, 1 -> 3
d : 988.0000, 1 -> 6
a : 617.0000, 2 -> 3
b : 741.0000, 2 -> 3
c : 377.0000, 2 -> 6
d : 393.0000, 2 -> 4
a : 296.0000, 3 -> 3
b : 491.0000, 3 -> 6
c : -252.0000, 3 -> 0
d : 646.0000, 3 -> 5
a : 742.0000, 4 -> 5
b : 548.0000, 4 -> 2
c : -866.0000, 4 -> 5
d : -832.0000, 4 -> 3
a : 78.0000, 5 -> 1
b : -660.0000, 5 -> 2
c : 332.0000, 5 -> 5
d : -135.0000, 5 -> 3
a : -289.0000, 6 -> 1
b : 947.0000, 6 -> 2
c : -187.0000, 6 -> 3
d : 970.0000, 6 -> 4
c : -394.0000, 0 -> 1
a : -756.0000, 0 -> 0
d : 990.0000, 1 -> 4
c : 877.0000, 1 -> 4
c : -809.0000, 2 -> 4
d : 647.0000, 2 -> 0
a : -760.0000, 3 -> 0
d : 916.0000, 3 -> 4
c : -677.0000, 4 -> 1
a : -491.0000, 4 -> 6
d : 835.0000, 5 -> 5
a : 709.0000, 5 -> 5
a : 921.0000, 6 -> 6
d : 470.0000, 6 -> 2
