a : 112.0000, 0 -> 2
b : -743.0000, 0 -> 4
c : 837.0000, 0 -> 4
a : -46.0000, 1 -> 2
b : -313.0000, 1 -> 4
c : 549.0000, 1 -> 1
a : 944.0000, 2 -> 1
b : 229.0000, 2 -> 3
c : -104.0000, 2 -> 5
a : 783.0000, 3 -> 2
b : 130.0000, 3 -> 1
c : 419.0000, 3 -> 4
a : -521.0000, 4 -> 0
b : 212.0000, 4 -> 0
c : -898.0000, 4 -> 2
a : -59.0000, 5 -> 0
b : 381.0000, 5 -> 3
c : 316.0000, 5 -> 1
c : -987.0000, 0 -> 1
c : -817.0000, 1 -> 2
c : -846.0000, 2 -> 1
b : -956.0000, 3 -> 2
c : 335.0000, 4 -> 3
b : -151.0000, 5 -> 1
