a : 770.0000, 0 -> 6
b : 671.0000, 0 -> 6
c : -247.0000, 0 -> 6
a : -562.0000, 1 -> 4
b : 348.0000, 1 -> 2
c : -671.0000, 1 -> 0
a : -330.0000, 2 -> 1
b : 121.0000, 2 -> 4
c : 441.0000, 2 -> 6
a : 33.0000, 3 -> 0
b : -376.0000, 3 -> 5
c : -840.0000, 3 -> 5
a : -184.0000, 4 -> 2
b : -203.0000, 4 -> 7
c : -340.0000, 4 -> 3
a : -551.0000, 5 -> 2
b : 342.0000, 5 -> 4
c : 759.0000, 5 -> 1
a : 366.0000, 6 -> 7
b : 238.0000, 6 -> 2
c : -479.0000, 6 -> 1
a : -896.0000, 7 -> 5
b : 512.0000, 7 -> 1
c : 622.0000, 7 -> 2
b : -567.0000, 0 -> 3
a : -831.0000, 1 -> 1
a : -961.0000, 2 -> 7
b : 463.0000, 3 -> 1
c : 432.0000, 4 -> 0
c : 849.0000, 5 -> 3
c : -388.0000, 6 -> 6
a : -781.0000, 7 -> 0
