a : -437.0000, 0 -> 5
b : -197.0000, 0 -> 5
c : -635.0000, 0 -> 0
d : 618.0000, 0 -> 5
a : 963.0000, 1 -> 6
b : -306.0000, 1 -> 2
c : 905.0000, 1 -> 6
d : -839.0000, 1 -> 6
a : 245.0000, 2 -> 1
b : 333.0000, 2 -> 2
c : -205.0000, 2 -> 5
d : -936.0000, 2 -> 2
a : -329.0000, 3 -> 4
b : -3.0000, 3 -> 0
c : -717.0000, 3 -> 0
d : 184.0000, 3 -> 0
a : 746.0000, 4 -> 3
b : -930.0000, 4 -> 6
c : 688.0000, 4 -> 6
d : -23.0000, 4 -> 3
a : -324.0000, 5 -> 3
b : 980.0000, 5 -> 0
c : -560.0000, 5 -> 4
d : -394.0000, 5 -> 2
a : 938.0000, 6 -> 2
b : 715.0000, 6 -> 4
c : 242.0000, 6 -> 2
d : -94.0000, 6 -> 2
a : -768.0000, 0 -> 3
d : 306.0000, 0 -> 6
b : 660.0000, 1 -> 5
b : 174.0000, 1 -> 6
a : 717.0000, 2 -> 6
b : -129.0000, 2 -> 4
a : -442.0000, 3 -> 1
d : 123.0000, 3 -> 5
c : 480.0000, 4 -> 2
a : 540.0000, 4 -> 2
c : 302.0000, 5 -> 0
b : 238.0000, 5 -> 5
d : 174.0000, 6 -> 4
b : 744.0000, 6 -> 2
