a : -469.0000, 0 -> 0
b : -949.0000, 0 -> 3
c : 368.0000, 0 -> 0
d : -282.0000, 0 -> 2
a : 547.0000, 1 -> 0
b : 858.0000, 1 -> 3
c : 279.0000, 1 -> 0
d : 750.0000, 1 -> 0
a : 805.0000, 2 -> 1
b : -686.0000, 2 -> 3
c : 434.0000, 2 -> 2
d : -160.0000, 2 -> 2
a : 934.0000, 3 -> 0
b : 964.0000, 3 -> 1
c : -555.0000, 3 -> 3
d : -594.0000, 3 -> 3
a : -403.0000, 0 -> 2
d : -122.0000, 0 -> 0
a : -421.0000, 1 -> 1
b : 13.0000, 1 -> 0
a : 94.0000, 2 -> 0
b : -654.0000, 2 -> 1
c : -962.0000, 3 -> 1
d : -206.0000, 3 -> 0
