a : 928.0000, 0 -> 1
b : -909.0000, 0 -> 5
c : 735.0000, 0 -> 3
a : -532.0000, 1 -> 5
b : 800.0000, 1 -> 0
c : 300.0000, 1 -> 5
a : -158.0000, 2 -> 5
b : 458.0000, 2 -> 4
c : -930.0000, 2 -> 5
a : -714.0000, 3 -> 1
b : 477.0000, 3 -> 3
c : -236.0000, 3 -> 2
a : 214.0000, 4 -> 2
b : -375.0000, 4 -> 2
c : 936.0000, 4 -> 4
a : 976.0000, 5 -> 0
b : 717.0000, 5 -> 3
c : 353.0000, 5 -> 0
b : 548.0000, 0 -> 2
a : -201.0000, 1 -> 3
c : -529.0000, 2 -> 2
b : 52.0000, 3 -> 5
c : 108.0000, 4 -> 2
b : -818.0000, 5 -> 1
