a : -471.0000, 0 -> 2
b : -995.0000, 0 -> 2
c : 352.0000, 0 -> 5
a : -1000.0000, 1 -> 5
b : -575.0000, 1 -> 4
c : -989.0000, 1 -> 1
a : 168.0000, 2 -> 4
b : -611.0000, 2 -> 3
c : 775.0000, 2 -> 4
a : 739.0000, 3 -> 3
b : 757.0000, 3 -> 4
c : -431.0000, 3 -> 0
a : -837.0000, 4 -> 1
b : -114.0000, 4 -> 4
c : -855.0000, 4 -> 0
a : -658.0000, 5 -> 0
b : 23.0000, 5 -> 2
c : -493.0000, 5 -> 1
c : -166.0000, 0 -> 4
a : -922.0000, 1 -> 0
c : 734.0000, 2 -> 0
a : -959.0000, 3 -> 4
a : -774.0000, 4 -> 5
b : -583.0000, 5 -> 5
