a : 463.0000, 0 -> 2
b : -12.0000, 0 -> 6
c : -332.0000, 0 -> 7
d : -771.0000, 0 -> 0
a : 505.0000, 1 -> 1
b : 880.0000, 1 -> 3
c : 627.0000, 1 -> 4
d : -522.0000, 1 -> 7
a : -457.0000, 2 -> 6
b : 778.0000, 2 -> 2
c : -685.0000, 2 -> 3
d : 282.0000, 2 -> 0
a : -941.0000, 3 -> 4
b : 167.0000, 3 -> 1
c : -452.0000, 3 -> 7
d : 388.0000, 3 -> 1
a : -860.0000, 4 -> 2
b : -157.0000, 4 -> 2
c : -324.0000, 4 -> 4
d : -259.0000, 4 -> 3
a : 671.0000, 5 -> 7
b : 377.0000, 5 -> 2
c : -897.0000, 5 -> 4
d : 729.0000, 5 -> 3
a : 829.0000, 6 -> 0
b : 25.0000, 6 -> 4
c : 83.0000, 6 -> 3
d : -690.0000, 6 -> 2
a : 456.0000, 7 -> 2
b : 509.0000, 7 -> 1
c : 236.0000, 7 -> 1
d : -811.0000, 7 -> 2
a : 359.0000, 0 -> 7
a : 537.0000, 0 -> 5
b : -266.0000, 1 -> 0
b : -213.0000, 1 -> 5
c : -930.0000, 2 -> 2
b : -561.0000, 2 -> 4
d : -539.0000, 3 -> 5
a : -76.0000, 3 -> 6
d : -323.0000, 4 -> 5
c : -984.0000, 4 -> 3
a : 181.0000, 5 -> 3
c : 696.0000, 5 -> 0
a : 354.0000, 6 -> 1
c : -291.0000, 6 -> 6
b : -619.0000, 7 -> 3
a : -21.0000, 7 -> 4
