a : 754.0000, 0 -> 3
b : 290.0000, 0 -> 2
c : 263.0000, 0 -> 4
a : 51.0000, 1 -> 4
b : 845.0000, 1 -> 1
c : 640.0000, 1 -> 2
a : 510.0000, 2 -> 0
b : -248.0000, 2 -> 3
c : -724.0000, 2 -> 4
a : -954.0000, 3 -> 5
b : 183.0000, 3 -> 6
c : 924.0000, 3 -> 4
a : -567.0000, 4 -> 0
b : -670.0000, 4 -> 4
c : -463.0000, 4 -> 5
a : -502.0000, 5 -> 0
b : 778.0000, 5 -> 5
c : 122.0000, 5 -> 6
a : 511.0000, 6 -> 4
b : -147.0000, 6 -> 3
c : -841.0000, 6 -> 5
b : 98.0000, 0 -> 6
b : -531.0000, 1 -> 0
b : -154.0000, 2 -> 1
c : -363.0000, 3 -> 1
a : 246.0000, 4 -> 5
b : 754.0000, 5 -> 3
a : 494.0000, 6 -> 2
