a : -846.0000, 0 -> 3
b : 656.0000, 0 -> 5
a : 579.0000, 1 -> 7
b : -972.0000, 1 -> 4
a : -115.0000, 2 -> 4
b : -755.0000, 2 -> 1
a : -523.0000, 3 -> 1
b : -908.0000, 3 -> 2
a : -371.0000, 4 -> 6
b : -951.0000, 4 -> 0
a : 867.0000, 5 -> 1
b : 519.0000, 5 -> 5
a : -99.0000, 6 -> 2
b : 860.0000, 6 -> 2
a : 152.0000, 7 -> 1
b : -23.0000, 7 -> 1
a : -568.0000, 0 -> 1
a : -264.0000, 1 -> 5
b : 463.0000, 2 -> 3
a : -127.0000, 3 -> 2
a : 101.0000, 4 -> 1
a : -964.0000, 5 -> 3
a : 387.0000, 6 -> 4
b : 149.0000, 7 -> 4
