a : 707.0000, 0 -> 3
b : -113.0000, 0 -> 6
c : 391.0000, 0 -> 1
d : -729.0000, 0 -> 5
a : -78.0000, 1 -> 5
b : 514.0000, 1 -> 6
c : -692.0000, 1 -> 1
d : -473.0000, 1 -> 5
a : -560.0000, 2 -> 0
b : 616.0000, 2 -> 3
c : 80.0000, 2 -> 6
d : -776.0000, 2 -> 0
a : 132.0000, 3 -> 3
b : 615.0000, 3 -> 6
c : 374.0000, 3 -> 1
d : -611.0000, 3 -> 4
a : -917.0000, 4 -> 0
b : 47.0000, 4 -> 1
c : 7.0000, 4 -> 3
d : 76.0000, 4 -> 6
a : -948.0000, 5 -> 6
b : -941.0000, 5 -> 2
c : 987.0000, 5 -> 1
d : 223.0000, 5 -> 1
a : -775.0000, 6 -> 0
b : 806.0000, 6 -> 6
c : -256.0000, 6 -> 1
d : -658.0000, 6 -> 2
b : -387.0000, 0 -> 3
d : 638.0000, 0 -> 2
c : 835.0000, 1 -> 0
b : 985.0000, 1 -> 3
a : -989.0000, 2 -> 6
a : -918.0000, 2 -> 5
b : 451.0000, 3 -> 0
b : -360.0000, 3 -> 2
d : 668.0000, 4 -> 5
b : -110.0000, 4 -> 3
d : -588.0000, 5 -> 5
a : -484.0000, 5 -> 0
a : -629.0000, 6 -> 2
c : 55.0000, 6 -> 0
