a : 991.0000, 0 -> 6
b : -258.0000, 0 -> 4
c : -1.0000, 0 -> 0
d : 512.0000, 0 -> 4
a : 598.0000, 1 -> 3
b : 756.0000, 1 -> 7
c : 253.0000, 1 -> 1
d : 902.0000, 1 -> 4
a : -822.0000, 2 -> 5
b : -333.0000, 2 -> 6
c : -938.0000, 2 -> 3
d : 423.0000, 2 -> 5
a : 19.0000, 3 -> 4
b : -449.0000, 3 -> 1
c : -117.0000, 3 -> 4
d : 980.0000, 3 -> 5
a : -844.0000, 4 -> 2
b : 745.0000, 4 -> 3
c : 739.0000, 4 -> 2
d : 596.0000, 4 -> 0
a : 409.0000, 5 -> 7
b : -405.0000, 5 -> 4
c : -976.0000, 5 -> 0
d : -201.0000, 5 -> 3
a : -966.0000, 6 -> 0
b : 521.0000, 6 -> 2
c : 65.0000, 6 -> 4
d : -873.0000, 6 -> 1
a : -182.0000, 7 -> 1
b : -905.0000, 7 -> 2
c : 359.0000, 7 -> 3
d : 787.0000, 7 -> 4
b : 517.0000, 0 -> 1
c : 910.0000, 0 -> 6
c : 863.0000, 1 -> 6
d : -358.0000, 1 -> 5
b : 827.0000, 2 -> 7
c : 668.0000, 2 -> 1
c : 213.0000, 3 -> 5
a : 306.0000, 3 -> 7
b : 164.0000, 4 -> 6
a : 348.0000, 4 -> 0
b : -628.0000, 5 -> 5
c : 896.0000, 5 -> 4
b : -296.0000, 6 -> 4
a : -429.0000, 6 -> 6
a : -982.0000, 7 -> 4
d : -257.0000, 7 -> 3
