a : -59.0000, 0 -> 4
b : 268.0000, 0 -> 5
c : 737.0000, 0 -> 0
a : -591.0000, 1 -> 3
b : -103.0000, 1 -> 1
c : 411.0000, 1 -> 6
a : 768.0000, 2 -> 3
b : 443.0000, 2 -> 4
c : -343.0000, 2 -> 1
a : 315.0000, 3 -> 2
b : 630.0000, 3 -> 3
c : 727.0000, 3 -> 6
a : -816.0000, 4 -> 1
b : 292.0000, 4 -> 6
c : 566.0000, 4 -> 6
a : -592.0000, 5 -> 6
b : -397.0000, 5 -> 2
c : 415.0000, 5 -> 6
a : 808.0000, 6 -> 6
b : 783.0000, 6 -> 4
c : -924.0000, 6 -> 1
b : 911.0000, 0 -> 3
c : -922.0000, 1 -> 3
c : 540.0000, 2 -> 6
b : -10.0000, 3 -> 4
a : -659.0000, 4 -> 4
b : 130.0000, 5 -> 4
b : -343.0000, 6 -> 3
