a : 270.0000, 0 -> 5
b : -952.0000, 0 -> 5
c : -778.0000, 0 -> 4
d : 654.0000, 0 -> 1
a : -528.0000, 1 -> 1
b : 915.0000, 1 -> 2
c : 440.0000, 1 -> 3
d : 419.0000, 1 -> 5
a : -653.0000, 2 -> 0
b : 789.0000, 2 -> 0
c : -374.0000, 2 -> 5
d : 956.0000, 2 -> 3
a : -628.0000, 3 -> 4
b : -851.0000, 3 -> 4
c : 254.0000, 3 -> 1
d : -129.0000, 3 -> 0
a : 907.0000, 4 -> 5
b : 111.0000, 4 -> 5
c : -575.0000, 4 -> 1
d : 917.0000, 4 -> 5
a : -16.0000, 5 -> 3
b : 303.0000, 5 -> 2
c : -401.0000, 5 -> 4
d : 603.0000, 5 -> 0
c : 254.0000, 0 -> 3
a : -75.0000, 0 -> 3
c : -308.0000, 1 -> 2
c : 942.0000, 1 -> 0
c : 535.0000, 2 -> 3
a : -793.0000, 2 -> 2
a : 449.0000, 3 -> 1
b : 195.0000, 3 -> 1
c : -993.0000, 4 -> 2
b : 172.0000, 4 -> 4
c : 720.0000, 5 -> 1
b : 250.0000, 5 -> 1
