a : 565.0000, 0 -> 1
b : 843.0000, 0 -> 2
c : -22.0000, 0 -> 1
d : 395.0000, 0 -> 1
a : -837.0000, 1 -> 0
b : 747.0000, 1 -> 1
c : 286.0000, 1 -> 1
d : 340.0000, 1 -> 2
a : 828.0000, 2 -> 2
b : 540.0000, 2 -> 1
c : 883.0000, 2 -> 0
d : 684.0000, 2 -> 0
a : 914.0000, 3 -> 3
b : -318.0000, 3 -> 0
c : 692.0000, 3 -> 1
d : -391.0000, 3 -> 1
c : 346.0000, 0 -> 2
c : 266.0000, 0 -> 3
b : -188.0000, 1 -> 0
d : 875.0000, 1 -> 3
c : -964.0000, 2 -> 2
b : 374.0000, 2 -> 2
d : 781.0000, 3 -> 2
d : -82.0000, 3 -> 3
