a : 615.0000, 0 -> 1
b : -174.0000, 0 -> 3
c : 410.0000, 0 -> 2
a : -263.0000, 1 -> 4
b : -479.0000, 1 -> 0
c : -269.0000, 1 -> 5
a : -107.0000, 2 -> 4
b : -741.0000, 2 -> 3
c : -203.0000, 2 -> 1
a : -295.0000, 3 -> 1
b : 809.0000, 3 -> 1
c : 214.0000, 3 -> 0
a : 903.0000, 4 -> 0
b : -439.0000, 4 -> 1
c : 948.0000, 4 -> 0
a : 679.0000, 5 -> 5
b : -980.0000, 5 -> 1
c : 894.0000, 5 -> 1
a : 432.0000, 0 -> 4
c : 530.0000, 1 -> 0
a : -849.0000, 2 -> 5
b : -373.0000, 3 -> 5
a : -894.0000, 4 -> 5
b : 487.0000, 5 -> 2
