a : 809.0000, 0 -> 3
b : 557.0000, 0 -> 2
c : 65.0000, 0 -> 2
a : 611.0000, 1 -> 0
b : 0.0000, 1 -> 1
c : -340.0000, 1 -> 1
a : 180.0000, 2 -> 5
b : 63.0000, 2 -> 2
c : -486.0000, 2 -> 3
a : -180.0000, 3 -> 2
b : -17.0000, 3 -> 3
c : -785.0000, 3 -> 3
a : 113.0000, 4 -> 5
b : 708.0000, 4 -> 2
c : 716.0000, 4 -> 0
a : -722.0000, 5 -> 3
b : -787.0000, 5 -> 5
c : 903.0000, 5 -> 1
a : 64.0000, 0 -> 1
c : 659.0000, 1 -> 2
a : -27.0000, 2 -> 2
b : 339.0000, 3 -> 5
b : -905.0000, 4 -> 0
b : -524.0000, 5 -> 2
c : 240.0000, 1 -> 4
