a : -177.0000, 0 -> 0
b : 952.0000, 0 -> 2
a : -492.0000, 1 -> 4
b : 19.0000, 1 -> 6
a : -579.0000, 2 -> 3
b : -386.0000, 2 -> 7
a : 611.0000, 3 -> 1
b : 888.0000, 3 -> 2
a : 32.0000, 4 -> 5
b : -830.0000, 4 -> 5
a : 504.0000, 5 -> 0
b : -216.0000, 5 -> 5
a : 227.0000, 6 -> 7
b : -283.0000, 6 -> 1
a : -954.0000, 7 -> 1
b : 202.0000, 7 -> 7
a : -625.0000, 0 -> 7
b : -150.0000, 1 -> 0
a : 278.0000, 2 -> 0
a : 32.0000, 3 -> 0
b : 103.0000, 4 -> 1
b : 706.0000, 5 -> 1
b : 616.0000, 6 -> 6
b : -448.0000, 7 -> 1
