a : -896.0000, 0 -> 6
b : 408.0000, 0 -> 3
c : -394.0000, 0 -> 0
d : 781.0000, 0 -> 2
a : -492.0000, 1 -> 1
b : 710.0000, 1 -> 2
c : -695.0000, 1 -> 2
d : 471.0000, 1 -> 4
a : 239.0000, 2 -> 4
b : -362.0000, 2 -> 0
c : -702.0000, 2 -> 3
d : 640.0000, 2 -> 4
a : 404.0000, 3 -> 5
b : -567.0000, 3 -> 6
c : 592.0000, 3 -> 2
d : 996.0000, 3 -> 3
a : 990.0000, 4 -> 5
b : -433.0000, 4 -> 0
c : -439.0000, 4 -> 4
d : -82.0000, 4 -> 3
a : -907.0000, 5 -> 1
b : -420.0000, 5 -> 5
c : -352.0000, 5 -> 0
d : -473.0000, 5 -> 0
a : 447.0000, 6 -> 2
b : -832.0000, 6 -> 3
c : 621.0000, 6 -> 3
d : 74.0000, 6 -> 1
b : 627.0000, 0 -> 0
a : -947.0000, 0 -> 3
d : 406.0000, 1 -> 0
c : -636.0000, 1 -> 0
b : -571.0000, 2 -> 3
d : -602.0000, 2 -> 1
b : -502.0000, 3 -> 0
a : -445.0000, 3 -> 6
a : 171.0000, 4 -> 0
d : 318.0000, 4 -> 1
b : -367.0000, 5 -> 4
a : 660.0000, 5 -> 0
b : 814.0000, 6 -> 5
d : 719.0000, 6 -> 4
