a : -678.0000, 0 -> 2
b : 351.0000, 0 -> 1
c : 6.0000, 0 -> 5
a : -621.0000, 1 -> 3
b : -992.0000, 1 -> 1
c : 530.0000, 1 -> 1
a : 730.0000, 2 -> 5
b : 415.0000, 2 -> 3
c : 730.0000, 2 -> 2
a : -450.0000, 3 -> 3
b : -293.0000, 3 -> 3
c : -3.0000, 3 -> 4
a : 400.0000, 4 -> 3
b : 130.0000, 4 -> 0
c : 645.0000, 4 -> 4
a : -187.0000, 5 -> 2
b : 358.0000, 5 -> 0
c : 911.0000, 5 -> 2
b : -822.0000, 0 -> 3
c : -580.0000, 1 -> 2
b : 650.0000, 2 -> 5
a : 436.0000, 3 -> 2
c : -987.0000, 4 -> 3
c : -604.0000, 5 -> 3
