a : 906.0000, 0 -> 2
b : 73.0000, 0 -> 4
c : 592.0000, 0 -> 4
a : -355.0000, 1 -> 1
b : 720.0000, 1 -> 5
c : 821.0000, 1 -> 6
a : 292.0000, 2 -> 4
b : -961.0000, 2 -> 1
c : -283.0000, 2 -> 4
a : 909.0000, 3 -> 5
b : 938.0000, 3 -> 0
c : -120.0000, 3 -> 3
a : 720.0000, 4 -> 6
b : -446.0000, 4 -> 4
c : -931.0000, 4 -> 0
a : 277.0000, 5 -> 5
b : -59.0000, 5 -> 3
c : -97.0000, 5 -> 6
a : 276.0000, 6 -> 0
b : -343.0000, 6 -> 2
c : 740.0000, 6 -> 5
b : -126.0000, 0 -> 5
a : 476.0000, 1 -> 2
b : -981.0000, 2 -> 0
c : -970.0000, 3 -> 4
b : -741.0000, 4 -> 1
c : -283.0000, 5 -> 3
b : -356.0000, 6 -> 1
