a : -93.0000, 0 -> 0
b : -339.0000, 0 -> 3
c : 353.0000, 0 -> 1
d : -270.0000, 0 -> 0
a : -884.0000, 1 -> 1
b : -420.0000, 1 -> 3
c : 755.0000, 1 -> 3
d : 604.0000, 1 -> 2
a : -660.0000, 2 -> 0
b : -849.0000, 2 -> 1
c : 998.0000, 2 -> 1
d : 845.0000, 2 -> 0
a : -774.0000, 3 -> 3
b : -553.0000, 3 -> 0
c : -31.0000, 3 -> 1
d : -925.0000, 3 -> 1
d : -132.0000, 0 -> 2
c : -269.0000, 0 -> 2
b : 907.0000, 1 -> 1
a : -447.0000, 1 -> 2
a : -772.0000, 2 -> 1
b : -876.0000, 2 -> 3
b : -29.0000, 3 -> 2
d : 572.0000, 3 -> 3
