a : 644.0000, 0 -> 2
b : -19.0000, 0 -> 2
c : 56.0000, 0 -> 4
d : -754.0000, 0 -> 5
a : -748.0000, 1 -> 5
b : 962.0000, 1 -> 5
c : 110.0000, 1 -> 0
d : -800.0000, 1 -> 0
a : -398.0000, 2 -> 5
b : -455.0000, 2 -> 5
c : 365.0000, 2 -> 7
d : 640.0000, 2 -> 5
a : 210.0000, 3 -> 3
b : -276.0000, 3 -> 5
c : -868.0000, 3 -> 0
d : -60.0000, 3 -> 4
a : -276.0000, 4 -> 2
b : 511.0000, 4 -> 7
c : -772.0000, 4 -> 3
d : -817.0000, 4 -> 7
a : 475.0000, 5 -> 6
b : -614.0000, 5 -> 5
c : -906.0000, 5 -> 6
d : -833.0000, 5 -> 6
a : 154.0000, 6 -> 7
b : 776.0000, 6 -> 1
c : 682.0000, 6 -> 6
d : -822.0000, 6 -> 4
a : 642.0000, 7 -> 0
b : -82.0000, 7 -> 7
c : 195.0000, 7 -> 2
d : 97.0000, 7 -> 2
a : -722.0000, 0 -> 7
c : -778.0000, 0 -> 1
a : -208.0000, 1 -> 2
d : 851.0000, 1 -> 3
a : -514.0000, 2 -> 6
c : 306.0000, 2 -> 4
b : -735.0000, 3 -> 2
d : 100.0000, 3 -> 1
a : -516.0000, 4 -> 6
b : 257.0000, 4 -> 0
d : -999.0000, 5 -> 0
d : -29.0000, 5 -> 1
b : -574.0000, 6 -> 0
c : -336.0000, 6 -> 0
a : 965.0000, 7 -> 4
d : -624.0000, 7 -> 6
