a : 16.0000, 0 -> 4
b : 412.0000, 0 -> 0
c : 859.0000, 0 -> 2
d : 368.0000, 0 -> 2
a : -463.0000, 1 -> 0
b : 304.0000, 1 -> 4
c : 722.0000, 1 -> 1
d : -847.0000, 1 -> 4
a : -623.0000, 2 -> 0
b : 523.0000, 2 -> 4
c : 256.0000, 2 -> 1
d : 457.0000, 2 -> 2
a : -351.0000, 3 -> 4
b : 467.0000, 3 -> 0
c : 361.0000, 3 -> 0
d : -872.0000, 3 -> 2
a : 123.0000, 4 -> 1
b : -36.0000, 4 -> 2
c : -370.0000, 4 -> 3
d : 898.0000, 4 -> 3
c : 48.0000, 0 -> 4
c : 726.0000, 0 -> 3
c : -384.0000, 1 -> 0
d : -132.0000, 1 -> 2
a : 42.0000, 2 -> 1
c : 59.0000, 2 -> 4
a : 802.0000, 3 -> 3
d : -700.0000, 3 -> 4
b : 376.0000, 4 -> 0
c : -388.0000, 4 -> 4
