a : -458.0000, 0 -> 3
b : -20.0000, 0 -> 2
c : -139.0000, 0 -> 1
d : -708.0000, 0 -> 1
a : 374.0000, 1 -> 0
b : 429.0000, 1 -> 2
c : -681.0000, 1 -> 1
d : -544.0000, 1 -> 0
a : 519.0000, 2 -> 3
b : 264.0000, 2 -> 0
c : -163.0000, 2 -> 0
d : -188.0000, 2 -> 3
a : -127.0000, 3 -> 0
b : 119.0000, 3 -> 1
c : -362.0000, 3 -> 0
d : 696.0000, 3 -> 2
b : 155.0000, 0 -> 1
b : 7.0000, 0 -> 3
a : -56.0000, 1 -> 1
b : -715.0000, 1 -> 1
a : -896.0000, 2 -> 0
c : -26.0000, 2 -> 3
a : 933.0000, 3 -> 1
d : -762.0000, 3 -> 0
