a : 210.0000, 0 -> 2
b : 572.0000, 0 -> 2
c : -476.0000, 0 -> 0
a : -2.0000, 1 -> 7
b : 366.0000, 1 -> 6
c : -935.0000, 1 -> 2
a : 202.0000, 2 -> 3
b : -64.0000, 2 -> 1
c : 560.0000, 2 -> 6
a : 963.0000, 3 -> 0
b : -333.0000, 3 -> 7
c : 406.0000, 3 -> 6
a : 800.0000, 4 -> 1
b : 573.0000, 4 -> 0
c : 473.0000, 4 -> 1
a : -184.0000, 5 -> 3
b : 171.0000, 5 -> 1
c : 468.0000, 5 -> 6
a : -215.0000, 6 -> 0
b : 26.0000, 6 -> 4
c : 75.0000, 6 -> 2
a : -867.0000, 7 -> 7
b : 3.0000, 7 -> 0
c : 340.0000, 7 -> 2
a : -358.0000, 0 -> 0
b : -181.0000, 1 -> 0
c : 336.0000, 2 -> 0
b : -402.0000, 3 -> 6
a : 489.0000, 4 -> 6
a : -880.0000, 5 -> 1
c : -44.0000, 6 -> 0
b : 515.0000, 7 -> 7
a : -481.0000, 3 -> 5
