a : -79.0000, 0 -> 2
b : 322.0000, 0 -> 2
c : 201.0000, 0 -> 1
a : 985.0000, 1 -> 3
b : 530.0000, 1 -> 1
c : -724.0000, 1 -> 3
a : 670.0000, 2 -> 0
b : -585.0000, 2 -> 1
c : 132.0000, 2 -> 4
a : -20.0000, 3 -> 1
b : -742.0000, 3 -> 5
c : -481.0000, 3 -> 2
a : 460.0000, 4 -> 6
b : 420.0000, 4 -> 3
c : 241.0000, 4 -> 4
a : 937.0000, 5 -> 1
b : -366.0000, 5 -> 5
c : 855.0000, 5 -> 5
a : 187.0000, 6 -> 0
b : 705.0000, 6 -> 3
c : 10.0000, 6 -> 3
c : 46.0000, 0 -> 4
b : 705.0000, 1 -> 3
c : 900.0000, 2 -> 0
a : -891.0000, 3 -> 3
c : -30.0000, 4 -> 5
c : -620.0000, 5 -> 3
c : 669.0000, 6 -> 5
