a : 903.0000, 0 -> 5
b : 641.0000, 0 -> 0
c : -653.0000, 0 -> 7
d : 768.0000, 0 -> 5
a : 984.0000, 1 -> 4
b : -929.0000, 1 -> 5
c : -508.0000, 1 -> 6
d : -582.0000, 1 -> 5
a : -106.0000, 2 -> 6
b : -976.0000, 2 -> 1
c : -950.0000, 2 -> 1
d : 979.0000, 2 -> 2
a : 701.0000, 3 -> 5
b : -944.0000, 3 -> 6
c : 124.0000, 3 -> 5
d : 826.0000, 3 -> 0
a : 750.0000, 4 -> 6
b : -848.0000, 4 -> 2
c : 670.0000, 4 -> 6
d : 902.0000, 4 -> 1
a : 267.0000, 5 -> 3
b : 591.0000, 5 -> 0
c : -274.0000, 5 -> 3
d : -750.0000, 5 -> 4
a : 278.0000, 6 -> 7
b : 317.0000, 6 -> 4
c : 894.0000, 6 -> 3
d : -490.0000, 6 -> 7
a : -770.0000, 7 -> 3
b : -468.0000, 7 -> 7
c : 21.0000, 7 -> 2
d : -769.0000, 7 -> 6
c : 657.0000, 0 -> 2
a : -814.0000, 0 -> 7
b : -814.0000, 1 -> 1
b : -504.0000, 1 -> 4
c : -27.0000, 2 -> 5
a : 821.0000, 2 -> 7
b : -88.0000, 3 -> 5
b : 746.0000, 3 -> 2
d : -613.0000, 4 -> 0
b : 333.0000, 4 -> 6
a : -273.0000, 5 -> 0
c : 915.0000, 5 -> 7
d : -143.0000, 6 -> 0
c : -10.0000, 6 -> 6
d : -866.0000, 7 -> 2
c : -792.0000, 7 -> 5
