a : -348.0000, 0 -> 1
b : -759.0000, 0 -> 2
c : 909.0000, 0 -> 2
a : 373.0000, 1 -> 1
b : 759.0000, 1 -> 3
c : 800.0000, 1 -> 5
a : 441.0000, 2 -> 4
b : -692.0000, 2 -> 5
c : 624.0000, 2 -> 6
a : -822.0000, 3 -> 6
b : 630.0000, 3 -> 1
c : -988.0000, 3 -> 3
a : 375.0000, 4 -> 6
b : -306.0000, 4 -> 6
c : 213.0000, 4 -> 5
a : -861.0000, 5 -> 1
b : 150.0000, 5 -> 0
c : -685.0000, 5 -> 5
a : -650.0000, 6 -> 1
b : 216.0000, 6 -> 3
c : -46.0000, 6 -> 1
a : 532.0000, 0 -> 6
b : 564.0000, 1 -> 0
b : 903.0000, 2 -> 2
a : 334.0000, 3 -> 4
c : -553.0000, 4 -> 1
c : -53.0000, 5 -> 2
b : -692.0000, 6 -> 4
