a : 733.0000, 0 -> 3
b : 22.0000, 0 -> 4
c : 516.0000, 0 -> 5
d : -983.0000, 0 -> 0
a : -474.0000, 1 -> 2
b : -88.0000, 1 -> 0
c : 175.0000, 1 -> 4
d : 172.0000, 1 -> 5
a : 272.0000, 2 -> 4
b : 110.0000, 2 -> 5
c : -966.0000, 2 -> 4
d : 724.0000, 2 -> 5
a : 665.0000, 3 -> 0
b : -342.0000, 3 -> 5
c : -238.0000, 3 -> 4
d : 13.0000, 3 -> 5
a : 57.0000, 4 -> 4
b : 78.0000, 4 -> 0
c : 791.0000, 4 -> 4
d : -823.0000, 4 -> 4
a : -780.0000, 5 -> 4
b : 953.0000, 5 -> 5
c : 957.0000, 5 -> 5
d : -59.0000, 5 -> 3
a : -852.0000, 0 -> 1
a : -411.0000, 0 -> 0
c : -356.0000, 1 -> 3
b : 589.0000, 1 -> 4
a : 209.0000, 2 -> 0
d : -758.0000, 2 -> 2
a : 163.0000, 3 -> 5
b : 542.0000, 3 -> 3
d : -934.0000, 4 -> 1
c : 376.0000, 4 -> 3
b : 50.0000, 5 -> 2
c : -16.0000, 5 -> 4
