a : -690.0000, 0 -> 3
b : 923.0000, 0 -> 3
c : -209.0000, 0 -> 2
d : 314.0000, 0 -> 2
a : -847.0000, 1 -> 2
b : -206.0000, 1 -> 3
c : 846.0000, 1 -> 3
d : -165.0000, 1 -> 0
a : 199.0000, 2 -> 0
b : 671.0000, 2 -> 3
c : 809.0000, 2 -> 3
d : -749.0000, 2 -> 1
a : -811.0000, 3 -> 3
b : 820.0000, 3 -> 2
c : -698.0000, 3 -> 0
d : -84.0000, 3 -> 3
a : -954.0000, 0 -> 2
d : -183.0000, 0 -> 1
d : -504.0000, 1 -> 2
b : 206.0000, 1 -> 2
a : -136.0000, 2 -> 3
c : -340.0000, 2 -> 2
b : 95.0000, 3 -> 0
d : 330.0000, 3 -> 1
