a : 693.0000, 0 -> 3
b : 156.0000, 0 -> 5
c : -320.0000, 0 -> 3
a : -712.0000, 1 -> 5
b : 106.0000, 1 -> 4
c : -105.0000, 1 -> 5
a : -231.0000, 2 -> 0
b : 589.0000, 2 -> 2
c : -683.0000, 2 -> 5
a : 815.0000, 3 -> 0
b : 356.0000, 3 -> 4
c : -439.0000, 3 -> 0
a : -979.0000, 4 -> 4
b : -600.0000, 4 -> 0
c : -926.0000, 4 -> 5
a : 438.0000, 5 -> 1
b : 796.0000, 5 -> 0
c : -85.0000, 5 -> 0
b : 146.0000, 0 -> 3
a : 408.0000, 1 -> 1
b : -890.0000, 2 -> 3
b : 780.0000, 3 -> 2
a : 62.0000, 4 -> 3
b : 692.0000, 5 -> 2
