a : -190.0000, 0 -> 4
b : 452.0000, 0 -> 4
a : -279.0000, 1 -> 7
b : 685.0000, 1 -> 7
a : -212.0000, 2 -> 4
b : 381.0000, 2 -> 5
a : -277.0000, 3 -> 1
b : -612.0000, 3 -> 2
a : 333.0000, 4 -> 3
b : 495.0000, 4 -> 1
a : -197.0000, 5 -> 6
b : 760.0000, 5 -> 4
a : 382.0000, 6 -> 3
b : 577.0000, 6 -> 7
a : -245.0000, 7 -> 4
b : -754.0000, 7 -> 6
a : -705.0000, 0 -> 7
b : -833.0000, 1 -> 5
a : -71.0000, 2 -> 0
a : 796.0000, 3 -> 3
a : -315.0000, 4 -> 1
a : -202.0000, 5 -> 3
b : 435.0000, 6 -> 3
b : 971.0000, 7 -> 2
