a : 30.0000, 0 -> 3
b : -915.0000, 0 -> 2
c : -970.0000, 0 -> 1
d : -425.0000, 0 -> 3
a : 591.0000, 1 -> 1
b : 395.0000, 1 -> 1
c : -866.0000, 1 -> 4
d : -837.0000, 1 -> 4
a : 246.0000, 2 -> 4
b : 139.0000, 2 -> 0
c : 527.0000, 2 -> 2
d : -905.0000, 2 -> 0
a : 965.0000, 3 -> 0
b : -515.0000, 3 -> 3
c : -948.0000, 3 -> 0
d : 440.0000, 3 -> 4
a : 536.0000, 4 -> 2
b : -842.0000, 4 -> 2
c : -362.0000, 4 -> 2
d : 219.0000, 4 -> 4
a : -667.0000, 0 -> 2
d : 947.0000, 0 -> 4
a : -808.0000, 1 -> 0
c : 139.0000, 1 -> 1
a : 68.0000, 2 -> 0
c : 580.0000, 2 -> 1
a : -353.0000, 3 -> 2
b : 712.0000, 3 -> 1
c : -888.0000, 4 -> 1
c : -632.0000, 4 -> 0
