a : 437.0000, 0 -> 7
b : -818.0000, 0 -> 7
c : 704.0000, 0 -> 1
d : 413.0000, 0 -> 5
a : 175.0000, 1 -> 6
b : -103.0000, 1 -> 3
c : -323.0000, 1 -> 7
d : -243.0000, 1 -> 6
a : 621.0000, 2 -> 2
b : 174.0000, 2 -> 1
c : 11.0000, 2 -> 3
d : -777.0000, 2 -> 4
a : 919.0000, 3 -> 2
b : 399.0000, 3 -> 7
c : -382.0000, 3 -> 2
d : -514.0000, 3 -> 7
a : 292.0000, 4 -> 2
b : -583.0000, 4 -> 3
c : 155.0000, 4 -> 0
d : 820.0000, 4 -> 1
a : -855.0000, 5 -> 7
b : -485.0000, 5 -> 3
c : 609.0000, 5 -> 2
d : 69.0000, 5 -> 4
a : 168.0000, 6 -> 4
b : 750.0000, 6 -> 5
c : 779.0000, 6 -> 1
d : -443.0000, 6 -> 5
a : -425.0000, 7 -> 5
b : -247.0000, 7 -> 4
c : -388.0000, 7 -> 3
d : 681.0000, 7 -> 5
d : 819.0000, 0 -> 6
a : 180.0000, 0 -> 2
b : 976.0000, 1 -> 2
d : -561.0000, 1 -> 4
b : 77.0000, 2 -> 5
a : 853.0000, 2 -> 0
d : 587.0000, 3 -> 1
a : 655.0000, 3 -> 4
b : -417.0000, 4 -> 0
c : 904.0000, 4 -> 2
a : 468.0000, 5 -> 2
a : 101.0000, 5 -> 3
c : -101.0000, 6 -> 2
a : 817.0000, 6 -> 2
c : 957.0000, 7 -> 2
b : -46.0000, 7 -> 6
