a : -47.0000, 0 -> 2
b : 170.0000, 0 -> 2
c : 911.0000, 0 -> 2
d : 447.0000, 0 -> 0
a : -777.0000, 1 -> 3
b : 432.0000, 1 -> 0
c : -493.0000, 1 -> 4
d : -980.0000, 1 -> 1
a : 462.0000, 2 -> 2
b : 352.0000, 2 -> 4
c : 651.0000, 2 -> 0
d : -722.0000, 2 -> 1
a : 537.0000, 3 -> 0
b : -51.0000, 3 -> 0
c : -49.0000, 3 -> 0
d : -506.0000, 3 -> 3
a : 714.0000, 4 -> 0
b : -127.0000, 4 -> 1
c : -29.0000, 4 -> 4
d : -588.0000, 4 -> 3
b : -189.0000, 0 -> 0
d : -147.0000, 0 -> 3
b : -83.0000, 1 -> 3
d : -195.0000, 1 -> 3
c : -767.0000, 2 -> 3
b : -992.0000, 2 -> 2
a : 906.0000, 3 -> 3
a : -439.0000, 3 -> 2
a : -33.0000, 4 -> 4
b : 601.0000, 4 -> 0
