a : -993.0000, 0 -> 1
b : 344.0000, 0 -> 6
a : -255.0000, 1 -> 0
b : 18.0000, 1 -> 0
a : 907.0000, 2 -> 6
b : -573.0000, 2 -> 1
a : -813.0000, 3 -> 3
b : 144.0000, 3 -> 3
a : 207.0000, 4 -> 2
b : -716.0000, 4 -> 7
a : -451.0000, 5 -> 6
b : 219.0000, 5 -> 3
a : 679.0000, 6 -> 0
b : -462.0000, 6 -> 7
a : 374.0000, 7 -> 7
b : 808.0000, 7 -> 5
a : 132.0000, 0 -> 6
b : -652.0000, 1 -> 4
b : -79.0000, 2 -> 3
b : -530.0000, 3 -> 6
a : -175.0000, 4 -> 0
b : 180.0000, 5 -> 0
a : -587.0000, 6 -> 6
a : 211.0000, 7 -> 3
