a : -660.0000, 0 -> 3
b : 898.0000, 0 -> 3
c : -541.0000, 0 -> 4
a : 128.0000, 1 -> 2
b : -430.0000, 1 -> 1
c : -695.0000, 1 -> 5
a : 859.0000, 2 -> 1
b : -372.0000, 2 -> 4
c : -325.0000, 2 -> 2
a : -176.0000, 3 -> 1
b : -279.0000, 3 -> 1
c : 792.0000, 3 -> 1
a : -59.0000, 4 -> 2
b : 246.0000, 4 -> 1
c : 128.0000, 4 -> 5
a : 392.0000, 5 -> 2
b : -663.0000, 5 -> 2
c : 500.0000, 5 -> 2
a : 114.0000, 0 -> 1
c : 846.0000, 1 -> 2
b : -890.0000, 2 -> 1
b : -739.0000, 3 -> 4
a : 740.0000, 4 -> 3
a : 366.0000, 5 -> 1
