a : 788.0000, 0 -> 0
b : -401.0000, 0 -> 3
c : 148.0000, 0 -> 2
d : -712.0000, 0 -> 4
a : -750.0000, 1 -> 1
b : 694.0000, 1 -> 4
c : 781.0000, 1 -> 1
d : 429.0000, 1 -> 4
a : 17.0000, 2 -> 4
b : 673.0000, 2 -> 4
c : 411.0000, 2 -> 0
d : 980.0000, 2 -> 1
a : -158.0000, 3 -> 4
b : 741.0000, 3 -> 3
c : 714.0000, 3 -> 1
d : -553.0000, 3 -> 0
a : 198.0000, 4 -> 0
b : 551.0000, 4 -> 0
c : -375.0000, 4 -> 3
d : -949.0000, 4 -> 0
b : -241.0000, 0 -> 1
c : -52.0000, 0 -> 4
d : 29.0000, 1 -> 0
a : 328.0000, 1 -> 0
c : -517.0000, 2 -> 3
d : -525.0000, 2 -> 2
a : -66.0000, 3 -> 2
b : 180.0000, 3 -> 4
a : 921.0000, 4 -> 1
b : -497.0000, 4 -> 4
