a : 685.0000, 0 -> 3
b : -894.0000, 0 -> 2
c : -71.0000, 0 -> 1
d : 260.0000, 0 -> 2
a : 419.0000, 1 -> 2
b : -898.0000, 1 -> 1
c : -24.0000, 1 -> 5
d : 725.0000, 1 -> 3
a : -831.0000, 2 -> 5
b : 300.0000, 2 -> 4
c : -193.0000, 2 -> 5
d : 908.0000, 2 -> 5
a : -614.0000, 3 -> 2
b : 800.0000, 3 -> 0
c : -682.0000, 3 -> 4
d : 388.0000, 3 -> 0
a : 576.0000, 4 -> 0
b : -568.0000, 4 -> 4
c : -858.0000, 4 -> 0
d : 465.0000, 4 -> 0
a : 986.0000, 5 -> 0
b : 708.0000, 5 -> 4
c : 98.0000, 5 -> 3
d : -522.0000, 5 -> 4
b : -468.0000, 0 -> 4
c : 132.0000, 0 -> 4
c : -273.0000, 1 -> 2
d : -8.0000, 1 -> 4
a : -38.0000, 2 -> 1
d : -787.0000, 2 -> 0
c : 493.0000, 3 -> 5
a : 981.0000, 3 -> 5
a : 427.0000, 4 -> 1
a : 233.0000, 4 -> 3
b : 878.0000, 5 -> 1
a : -729.0000, 5 -> 3
