a : -699.0000, 0 -> 5
b : 674.0000, 0 -> 5
c : -831.0000, 0 -> 7
a : 165.0000, 1 -> 1
b : -370.0000, 1 -> 2
c : 370.0000, 1 -> 4
a : 286.0000, 2 -> 5
b : -656.0000, 2 -> 6
c : -456.0000, 2 -> 7
a : -95.0000, 3 -> 2
b : 736.0000, 3 -> 4
c : -242.0000, 3 -> 4
a : 544.0000, 4 -> 2
b : 727.0000, 4 -> 7
c : 829.0000, 4 -> 0
a : -843.0000, 5 -> 4
b : 802.0000, 5 -> 7
c : -367.0000, 5 -> 3
a : -314.0000, 6 -> 4
b : 289.0000, 6 -> 1
c : 210.0000, 6 -> 6
a : 249.0000, 7 -> 3
b : 276.0000, 7 -> 7
c : 820.0000, 7 -> 3
c : 586.0000, 0 -> 6
b : 793.0000, 1 -> 3
a : 58.0000, 2 -> 1
b : -195.0000, 3 -> 3
c : 276.0000, 4 -> 7
c : 679.0000, 5 -> 4
b : 790.0000, 6 -> 4
c : -747.0000, 7 -> 1
