a : 986.0000, 0 -> 3
b : 256.0000, 0 -> 0
c : -953.0000, 0 -> 2
d : 735.0000, 0 -> 3
a : 98.0000, 1 -> 4
b : 651.0000, 1 -> 2
c : -159.0000, 1 -> 0
d : -637.0000, 1 -> 4
a : -320.0000, 2 -> 1
b : -634.0000, 2 -> 1
c : 737.0000, 2 -> 3
d : 221.0000, 2 -> 5
a : 585.0000, 3 -> 0
b : 317.0000, 3 -> 3
c : 919.0000, 3 -> 3
d : 536.0000, 3 -> 5
a : -406.0000, 4 -> 3
b : -874.0000, 4 -> 3
c : 536.0000, 4 -> 3
d : 623.0000, 4 -> 3
a : 827.0000, 5 -> 4
b : -747.0000, 5 -> 1
c : -433.0000, 5 -> 0
d : 50.0000, 5 -> 3
d : 827.0000, 0 -> 1
a : -88.0000, 0 -> 0
b : -591.0000, 1 -> 3
a : -837.0000, 1 -> 0
d : -312.0000, 2 -> 4
c : 799.0000, 2 -> 5
a : -289.0000, 3 -> 5
d : 262.0000, 3 -> 0
d : -940.0000, 4 -> 2
a : 442.0000, 4 -> 2
d : -6.0000, 5 -> 0
b : 278.0000, 5 -> 3
