a : 312.0000, 0 -> 4
b : 140.0000, 0 -> 3
c : 0.0000, 0 -> 6
a : -100.0000, 1 -> 6
b : -362.0000, 1 -> 1
c : -356.0000, 1 -> 7
a : -805.0000, 2 -> 4
b : -26.0000, 2 -> 6
c : -285.0000, 2 -> 0
a : -820.0000, 3 -> 0
b : -975.0000, 3 -> 3
c : -971.0000, 3 -> 3
a : -943.0000, 4 -> 6
b : 474.0000, 4 -> 6
c : -506.0000, 4 -> 5
a : 411.0000, 5 -> 4
b : 539.0000, 5 -> 7
c : -201.0000, 5 -> 1
a : -118.0000, 6 -> 7
b : -894.0000, 6 -> 0
c : -135.0000, 6 -> 1
a : 372.0000, 7 -> 1
b : 400.0000, 7 -> 5
c : 97.0000, 7 -> 2
b : -727.0000, 0 -> 5
c : 711.0000, 1 -> 1
c : 351.0000, 2 -> 3
a : 815.0000, 3 -> 3
a : 754.0000, 4 -> 5
b : -462.0000, 5 -> 2
b : 127.0000, 6 -> 4
b : -74.0000, 7 -> 6
