a : -896.0000, 0 -> 4
b : 724.0000, 0 -> 4
c : 471.0000, 0 -> 4
a : -60.0000, 1 -> 4
b : -296.0000, 1 -> 1
c : 614.0000, 1 -> 4
a : -168.0000, 2 -> 3
b : -170.0000, 2 -> 1
c : -304.0000, 2 -> 4
a : 184.0000, 3 -> 4
b : -325.0000, 3 -> 2
c : -772.0000, 3 -> 0
a : -821.0000, 4 -> 2
b : 963.0000, 4 -> 4
c : -769.0000, 4 -> 5
a : 671.0000, 5 -> 0
b : -72.0000, 5 -> 0
c : 727.0000, 5 -> 4
b : 836.0000, 0 -> 1
a : 760.0000, 1 -> 5
c : -139.0000, 2 -> 3
c : 915.0000, 3 -> 5
c : -239.0000, 4 -> 1
a : 943.0000, 5 -> 1
