a : 685.0000, 0 -> 6
b : 575.0000, 0 -> 3
c : -69.0000, 0 -> 3
a : -315.0000, 1 -> 5
b : -279.0000, 1 -> 0
c : 975.0000, 1 -> 1
a : 795.0000, 2 -> 7
b : -165.0000, 2 -> 7
c : 877.0000, 2 -> 4
a : 67.0000, 3 -> 4
b : -346.0000, 3 -> 2
c : -580.0000, 3 -> 2
a : -13.0000, 4 -> 3
b : 875.0000, 4 -> 2
c : 164.0000, 4 -> 2
a : -581.0000, 5 -> 1
b : -534.0000, 5 -> 6
c : 65.0000, 5 -> 0
a : -928.0000, 6 -> 0
b : 966.0000, 6 -> 6
c : 571.0000, 6 -> 7
a : -792.0000, 7 -> 3
b : 824.0000, 7 -> 0
c : 704.0000, 7 -> 5
c : -230.0000, 0 -> 2
b : -513.0000, 1 -> 1
a : -910.0000, 2 -> 4
b : 355.0000, 3 -> 3
b : 457.0000, 4 -> 4
b : -925.0000, 5 -> 2
c : 44.0000, 6 -> 5
c : 750.0000, 7 -> 3
