a : -700.0000, 0 -> 3
b : -516.0000, 0 -> 1
c : -81.0000, 0 -> 1
a : 426.0000, 1 -> 2
b : -490.0000, 1 -> 2
c : 548.0000, 1 -> 2
a : 567.0000, 2 -> 2
b : -62.0000, 2 -> 4
c : 416.0000, 2 -> 1
a : 292.0000, 3 -> 2
b : -189.0000, 3 -> 1
c : 748.0000, 3 -> 4
a : 829.0000, 4 -> 5
b : -625.0000, 4 -> 1
c : -678.0000, 4 -> 0
a : 326.0000, 5 -> 3
b : 580.0000, 5 -> 0
c : -634.0000, 5 -> 4
c : -597.0000, 0 -> 5
a : -254.0000, 1 -> 5
a : -941.0000, 2 -> 5
a : -216.0000, 3 -> 4
c : -654.0000, 4 -> 5
b : 995.0000, 5 -> 5
