a : -435.0000, 0 -> 2
b : 368.0000, 0 -> 2
c : 937.0000, 0 -> 6
d : 11.0000, 0 -> 4
a : 104.0000, 1 -> 3
b : -260.0000, 1 -> 2
c : 245.0000, 1 -> 1
d : 132.0000, 1 -> 3
a : -35.0000, 2 -> 4
b : 388.0000, 2 -> 5
c : -448.0000, 2 -> 0
d : -439.0000, 2 -> 3
a : 250.0000, 3 -> 0
b : 238.0000, 3 -> 3
c : 113.0000, 3 -> 0
d : 641.0000, 3 -> 3
a : 448.0000, 4 -> 6
b : -922.0000, 4 -> 3
c : 749.0000, 4 -> 4
d : 674.0000, 4 -> 0
a : -254.0000, 5 -> 1
b : -666.0000, 5 -> 0
c : 212.0000, 5 -> 0
d : -139.0000, 5 -> 1
a : -512.0000, 6 -> 1
b : 199.0000, 6 -> 4
c : 466.0000, 6 -> 3
d : -980.0000, 6 -> 1
d : -404.0000, 0 -> 6
d : 875.0000, 0 -> 5
b : 152.0000, 1 -> 5
d : 700.0000, 1 -> 4
b : 879.0000, 2 -> 1
a : -140.0000, 2 -> 3
d : -447.0000, 3 -> 4
c : 727.0000, 3 -> 5
b : -744.0000, 4 -> 0
d : -42.0000, 4 -> 6
c : 169.0000, 5 -> 2
a : 385.0000, 5 -> 5
c : 710.0000, 6 -> 5
d : -1.0000, 6 -> 2
