a : 291.0000, 0 -> 5
b : -878.0000, 0 -> 7
a : -445.0000, 1 -> 3
b : -23.0000, 1 -> 2
a : 815.0000, 2 -> 7
b : -350.0000, 2 -> 2
a : -258.0000, 3 -> 4
b : -602.0000, 3 -> 1
a : -361.0000, 4 -> 2
b : 528.0000, 4 -> 7
a : -661.0000, 5 -> 4
b : -122.0000, 5 -> 5
a : -838.0000, 6 -> 4
b : -404.0000, 6 -> 5
a : -272.0000, 7 -> 0
b : 781.0000, 7 -> 4
a : -482.0000, 0 -> 1
b : 524.0000, 1 -> 3
b : 801.0000, 2 -> 4
b : -522.0000, 3 -> 5
a : 314.0000, 4 -> 1
b : 44.0000, 5 -> 3
b : 767.0000, 6 -> 7
a : -369.0000, 7 -> 5
b : 119.0000, 1 -> 6
