a : -358.0000, 0 -> 7
b : 785.0000, 0 -> 6
c : 194.0000, 0 -> 4
a : -838.0000, 1 -> 2
b : -543.0000, 1 -> 2
c : -356.0000, 1 -> 6
a : 371.0000, 2 -> 7
b : 292.0000, 2 -> 6
c : -463.0000, 2 -> 6
a : 188.0000, 3 -> 3
b : -492.0000, 3 -> 4
c : 611.0000, 3 -> 5
a : 570.0000, 4 -> 5
b : -831.0000, 4 -> 0
c : -301.0000, 4 -> 5
a : 3.0000, 5 -> 3
b : -161.0000, 5 -> 3
c : -475.0000, 5 -> 2
a : -395.0000, 6 -> 5
b : 66.0000, 6 -> 4
c : -948.0000, 6 -> 4
a : 744.0000, 7 -> 7
b : 632.0000, 7 -> 0
c : -580.0000, 7 -> 2
c : -423.0000, 0 -> 3
b : 302.0000, 1 -> 6
b : 316.0000, 2 -> 0
b : 40.0000, 3 -> 0
b : -667.0000, 4 -> 1
a : -664.0000, 5 -> 2
a : 882.0000, 6 -> 3
a : 666.0000, 7 -> 2
