a : 678.0000, 0 -> 0
b : -512.0000, 0 -> 1
c : 533.0000, 0 -> 3
a : -975.0000, 1 -> 5
b : 939.0000, 1 -> 4
c : 196.0000, 1 -> 3
a : -208.0000, 2 -> 4
b : 641.0000, 2 -> 1
c : -993.0000, 2 -> 3
a : 231.0000, 3 -> 6
b : 582.0000, 3 -> 0
c : -226.0000, 3 -> 4
a : 284.0000, 4 -> 1
b : 478.0000, 4 -> 2
c : 71.0000, 4 -> 4
a : -224.0000, 5 -> 6
b : 957.0000, 5 -> 4
c : -394.0000, 5 -> 5
a : 367.0000, 6 -> 3
b : -447.0000, 6 -> 6
c : 222.0000, 6 -> 2
a : -48.0000, 7 -> 0
b : 938.0000, 7 -> 7
c : 237.0000, 7 -> 6
c : -601.0000, 0 -> 0
b : -347.0000, 1 -> 0
a : -932.0000, 2 -> 7
c : 990.0000, 3 -> 7
a : 607.0000, 4 -> 6
b : 554.0000, 5 -> 5
b : -293.0000, 6 -> 0
b : -503.0000, 7 -> 1
