a : 232.0000, 0 -> 4
b : 884.0000, 0 -> 0
c : 167.0000, 0 -> 3
a : -652.0000, 1 -> 0
b : -467.0000, 1 -> 2
c : 40.0000, 1 -> 0
a : -388.0000, 2 -> 6
b : -427.0000, 2 -> 0
c : 279.0000, 2 -> 0
a : -721.0000, 3 -> 6
b : -929.0000, 3 -> 2
c : -91.0000, 3 -> 4
a : -110.0000, 4 -> 3
b : 950.0000, 4 -> 1
c : -260.0000, 4 -> 3
a : -293.0000, 5 -> 6
b : 407.0000, 5 -> 0
c : -212.0000, 5 -> 2
a : -992.0000, 6 -> 6
b : 727.0000, 6 -> 4
c : -216.0000, 6 -> 5
a : 41.0000, 7 -> 3
b : -682.0000, 7 -> 4
c : 696.0000, 7 -> 0
b : 151.0000, 0 -> 5
b : 277.0000, 1 -> 1
a : -527.0000, 2 -> 3
c : -778.0000, 3 -> 3
b : -674.0000, 4 -> 6
b : -181.0000, 5 -> 3
c : -491.0000, 6 -> 1
c : 877.0000, 7 -> 1
a : -912.0000, 6 -> 7
